162.000000	-164.555598	-16.526618	861.429856	77.644063	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.124161	0.000000
163.000000	-232.662916	43.625933	835.100961	44.437491	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.140738	0.000000
163.000000	-57.418684	61.854205	860.453742	46.341100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.140738	0.000000
164.000000	-132.904825	60.896791	806.307471	142.123678	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.141721	0.000000
164.000000	-155.516260	47.679985	803.577344	127.538068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.141721	0.000000
165.000000	-243.777899	8.538192	864.638690	-28.527957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.142136	0.000000
165.000000	-124.882739	74.427749	805.566971	126.704071	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.142136	0.000000
166.000000	-31.912566	81.406402	937.678937	151.709042	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.153758	0.000000
166.000000	-189.182839	-40.619053	670.489264	-6.694421	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.153758	0.000000
167.000000	-63.103332	29.702285	932.050387	80.991273	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.168737	0.000000
167.000000	-84.379623	47.152659	853.897698	180.678307	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.168737	0.000000
168.000000	-402.458114	-46.382239	853.022561	1.469781	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.200764	0.000000
168.000000	-50.335314	55.084986	922.599660	56.079800	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.200764	0.000000
169.000000	-71.757460	35.416853	1000.767309	143.182070	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.201649	0.000000
169.000000	-223.874151	55.571173	1036.292619	68.612205	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.201649	0.000000
170.000000	-440.702331	-45.432305	737.538190	-111.759430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.202129	0.000000
170.000000	-232.636737	-106.920000	681.260176	44.014883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.202129	0.000000
171.000000	-58.091866	-3.556645	978.982392	56.966156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.202710	0.000000
171.000000	-287.886279	-32.668026	868.890957	5.564971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.202710	0.000000
172.000000	-199.710658	65.710042	1178.917443	61.442816	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.229151	0.000000
172.000000	-211.827933	27.645340	1092.765108	183.670227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.229151	0.000000
173.000000	-174.694467	-6.615883	860.124631	126.105687	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.230137	0.000000
173.000000	-257.323816	-40.716291	752.277136	33.969511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.230137	0.000000
174.000000	-325.072104	-7.408742	972.920014	75.598338	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.244150	0.000000
174.000000	-282.437245	23.841862	995.086401	104.810696	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.244150	0.000000
175.000000	-281.943578	-36.082555	865.854158	-13.650635	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.245132	0.000000
175.000000	-412.196814	-67.295760	609.932804	5.434075	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.245132	0.000000
176.000000	-170.172928	-42.717137	770.344593	119.654359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.258738	0.000000
176.000000	-330.165848	-77.015760	790.416636	25.996045	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.258738	0.000000
177.000000	-191.142547	-13.579577	840.291942	55.249542	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.274152	0.000000
177.000000	-230.490034	11.971420	925.771095	122.777176	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.274152	0.000000
178.000000	-324.350303	-49.583594	796.849264	9.652682	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.275148	0.000000
178.000000	-307.621731	-45.507103	708.849418	15.195214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.275148	0.000000
179.000000	-187.742978	-68.174636	684.012742	75.841431	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.288732	0.000000
179.000000	-202.650219	-81.649496	643.427348	46.860946	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.288732	0.000000
180.000000	-223.862932	-118.812882	533.399491	-15.808557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.304154	0.000000
180.000000	-347.874274	-157.730281	591.536236	-37.043709	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.304154	0.000000
181.000000	-170.071950	-65.164017	833.470364	90.456960	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.305173	0.000000
181.000000	-253.692374	-67.991381	737.923400	-7.606957	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.305173	0.000000
182.000000	-302.524247	-122.141393	658.132635	-57.669257	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.318756	0.000000
182.000000	-343.240538	-160.696021	639.298498	-35.136360	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.318756	0.000000
183.000000	-223.859192	-153.665009	560.521246	-35.663686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.334198	0.000000
183.000000	-169.492266	-142.542547	739.965386	-35.315875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.334198	0.000000
184.000000	-217.654698	-153.160123	716.314258	-19.675614	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.335147	0.000000
184.000000	-374.954890	-210.990196	684.749503	-119.190612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.335147	0.000000
185.000000	-156.234321	-103.464332	773.314073	-14.032105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.348734	0.000000
185.000000	-206.876306	-185.035290	690.983916	-21.007018	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.348734	0.000000
186.000000	-269.055883	-163.886156	736.105809	-17.985179	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.364172	0.000000
186.000000	-268.004971	-174.066164	720.372050	-82.752766	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.364172	0.000000
187.000000	-251.066964	-197.178745	696.077660	-97.072843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.365148	0.000000
187.000000	-316.818145	-250.823870	705.857498	-65.784840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.365148	0.000000
188.000000	-423.072443	-258.221392	720.547825	-188.872428	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.378769	0.000000
188.000000	-315.883170	-223.272027	825.160307	-143.851512	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.378769	0.000000
189.000000	-302.830919	-264.953212	658.540284	-81.918769	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1627779040.394151	0.000000
